Time,Tankdruk,Verdampingsdruk,Verdampingstemperatuur,Condensatiedruk,Condensatietemperatuur,VerdamperFAN sturing,FDVerdamperInterval,VerdamperFAN MODE Control,FDVerdamperFanPulsenNodig,FDVerdamperFanPulsen,FDCondensorInterval,CondensorFAN MODE Control,CondensorFAN sturing,FDCondensorPulsen,FDCondensorPulsenNodig,Gewicht Opslagtank,Compessor,S1 Lekken,S1 Bijvullen,S2 Start,LekkenVullen MODE Control,Alarm State,Cel Temperatuur,Verwarming Interval,Verwarming MODE Control,Verwarming sturing,Verwarming PulsenNodig,Verwarming sturing PWM1,Verwarming Pulsen,Stuurstroom,OFF Koel ON Vries,Gewicht Target,Vloeistofklep dicht,HD Overstortklep,FD Bijvullen,Bijvullen Actief,Lekken Actief,Reset,FDlekkkenInterval,FDlekkkenPulsenNodig,FDlekkkenPulsen,FD Lekken aktief,FD Lekken Klaar,FD Bijvullen aktief,setpoint_min,setpoint_max
2023-05-22 17:20:30,12.2,2.7,-14.8,15.0,34.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-214748364.8,2.0,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:20:45,12.2,3.4,-10.1,14.0,31.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,1.4,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:21:00,12.2,3.8,-7.5,13.6,30.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,83.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,1.3,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:21:15,12.2,4.1,-5.6,13.5,30.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,78.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,1.5,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:21:30,12.2,4.3,-4.6,13.6,30.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,81.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,1.8,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:21:45,12.2,4.4,-3.7,13.6,30.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,82.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,2.2,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:22:00,12.2,4.5,-3.2,13.6,30.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,82.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,2.6,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:22:15,12.2,4.6,-2.9,13.7,30.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,2.9,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:22:30,12.2,4.6,-2.7,13.7,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,89.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,3.2,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:22:45,12.2,4.7,-2.4,13.7,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,89.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,3.5,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:23:00,12.2,4.7,-2.2,13.7,30.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,3.7,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:23:15,12.2,4.7,-2.0,13.7,30.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,3.9,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:23:30,12.2,3.0,-12.3,14.8,33.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-214748364.8,4.1,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:23:45,12.2,2.7,-15.1,14.6,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-214748364.8,4.1,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:24:00,12.2,2.7,-14.9,14.7,33.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-214748364.8,4.0,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:24:15,12.2,2.7,-14.8,14.9,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-214748364.8,3.7,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:24:30,12.2,2.7,-14.7,15.0,34.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-214748364.8,3.3,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:24:45,12.2,2.7,-14.9,15.0,34.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-214748364.8,2.8,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:25:00,12.2,2.7,-15.0,15.1,34.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-214748364.8,2.2,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:25:15,12.2,3.1,-11.9,14.6,33.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,1.7,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:25:30,12.2,3.6,-8.8,13.8,31.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,91.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,1.3,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:25:45,12.2,3.9,-6.5,13.6,30.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,83.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,1.4,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:26:00,12.2,4.2,-5.1,13.5,30.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,78.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,1.6,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:26:15,12.2,4.4,-4.1,13.6,30.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,2.0,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:26:30,12.2,4.5,-3.5,13.7,30.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,2.3,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:26:45,12.2,4.5,-3.2,13.7,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,88.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,2.6,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:27:00,12.2,4.6,-2.9,13.7,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,89.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,2.9,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:27:15,12.2,4.6,-2.5,13.7,30.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,87.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,3.3,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:27:30,12.2,4.7,-2.3,13.7,30.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,3.5,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:27:45,12.2,4.7,-2.3,13.8,31.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,3.7,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:28:00,12.2,4.7,-2.1,13.8,31.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,91.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,3.9,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:28:15,12.2,2.6,-15.2,14.7,33.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-214748364.8,4.2,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:28:30,12.2,2.7,-14.9,14.7,33.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-214748364.8,4.2,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:28:45,12.2,2.7,-14.8,14.9,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-214748364.8,4.0,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:29:00,12.2,2.7,-14.6,14.9,34.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-214748364.8,3.7,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:29:15,12.2,2.7,-14.6,14.9,34.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-214748364.8,3.2,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:29:30,12.2,2.7,-14.7,15.0,34.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-214748364.8,2.6,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:29:45,12.2,2.7,-14.8,15.0,34.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-214748364.8,2.1,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:30:00,12.2,3.3,-10.5,14.1,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,1.5,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:30:15,12.2,3.7,-7.9,13.7,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,88.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,1.3,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:30:30,12.2,4.0,-6.2,13.7,30.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,1.4,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:30:45,12.2,4.2,-5.0,13.7,30.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,87.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,1.7,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:31:00,12.2,4.4,-4.1,13.7,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,88.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,2.0,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:31:15,12.2,4.5,-3.5,13.8,31.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,2.4,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:31:30,12.2,4.5,-3.1,13.8,31.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,2.8,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:31:45,12.2,4.6,-2.7,13.7,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,88.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,3.1,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:32:00,12.2,4.7,-2.4,13.7,30.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,87.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,3.4,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:32:15,12.2,4.7,-2.3,13.7,30.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,87.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,3.7,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:32:30,12.2,4.7,-2.0,13.7,30.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,3.9,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:32:45,12.2,4.7,-2.0,13.6,30.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,81.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-214748364.8,4.1,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:33:00,12.2,2.6,-15.2,14.6,33.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-214748364.8,4.3,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:33:15,12.2,2.7,-14.8,14.8,33.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-214748364.8,4.1,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:33:30,12.2,2.7,-14.9,14.9,34.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-214748364.8,3.8,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:33:45,12.2,2.7,-14.9,15.0,34.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-214748364.8,3.5,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:34:00,12.2,2.7,-14.9,15.1,34.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-214748364.8,2.9,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:34:15,12.2,2.7,-14.9,15.1,34.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-214748364.8,2.4,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:34:30,12.2,2.7,-14.9,15.1,34.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-214748364.8,1.9,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:34:45,12.2,3.4,-9.9,13.9,31.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,98.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,1.4,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:35:00,12.2,3.8,-7.5,13.7,30.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,1.2,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:35:15,12.2,4.0,-5.9,13.7,30.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,1.4,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:35:30,12.2,4.2,-4.8,13.7,30.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,87.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,1.6,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:35:45,12.2,4.4,-3.9,13.7,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,89.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,2.0,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:36:00,12.2,4.5,-3.3,13.7,30.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,87.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,2.5,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:36:15,12.2,4.6,-2.9,13.7,30.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,2.8,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:36:30,12.2,4.6,-2.7,13.8,31.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,3.1,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:36:45,12.2,4.7,-2.3,13.7,30.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,87.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,3.4,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:37:00,12.2,4.7,-2.4,13.8,31.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,3.6,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
2023-05-22 17:37:15,12.2,4.7,-2.2,13.8,31.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,94.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,3.8,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,16,18
