Time;Tankdruk;Verdampingsdruk;Verdampingstemperatuur;Condensatiedruk;Condensatietemperatuur;VerdamperFAN sturing;FDVerdamperInterval;VerdamperFAN MODE Control;FDVerdamperFanPulsenNodig;FDVerdamperFanPulsen;FDCondensorInterval;CondensorFAN MODE Control;CondensorFAN sturing;FDCondensorPulsen;FDCondensorPulsenNodig;Gewicht Opslagtank;Compessor;S1 Lekken;S1 Bijvullen;S2 Start;LekkenVullen MODE Control;Alarm State;Cel Temperatuur;Verwarming Interval;Verwarming MODE Control;Verwarming sturing;Verwarming PulsenNodig;Verwarming sturing PWM1;Verwarming Pulsen;Stuurstroom;OFF Koel ON Vries;Gewicht Target;Vloeistofklep dicht;HD Overstortklep;FD Bijvullen;Bijvullen Actief;Lekken Actief;Reset;FDlekkkenInterval;FDlekkkenPulsenNodig;FDlekkkenPulsen;FD Lekken aktief;FD Lekken Klaar;FD Bijvullen aktief;Deurschakelaar;Deurcilinder;Deurmagneet;CondensorSchuif Interval;Condensor schuif;CondensorSchuif MODE Control;CondensorSchuif PulsenNodig;CondensorSchuif Pulsen;Seconden Aan Pulse (sec);Seconden Uit Pulse;Capaciteit_Regeling;Verdamperblokade
2025-05-20 14:51:30;8.4;1.8;-22.2;14.5;33.2;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;Off;Off;Off;Off;0.0;-214748364.8;-16.3;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;4
2025-05-20 14:51:45;8.4;1.8;-22.3;14.6;33.2;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;Off;Off;Off;Off;0.0;-214748364.8;-16.2;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;4
2025-05-20 14:52:00;8.4;1.8;-22.1;14.4;32.9;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;Off;Off;Off;Off;0.0;-214748364.8;-16.0;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;4
2025-05-20 14:52:15;8.4;1.1;-29.2;15.5;35.6;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;On;Off;Off;Off;0.0;-214748364.8;-15.8;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;4
2025-05-20 15:03:15;8.5;1.3;-27.0;14.9;34.2;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;Off;Off;Off;Off;0.0;-214748364.8;-18.1;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:03:30;8.5;1.4;-26.1;14.9;34.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;Off;Off;Off;Off;0.0;-214748364.8;-18.1;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:03:45;8.5;1.4;-26.0;15.0;34.4;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;Off;Off;Off;Off;0.0;-214748364.8;-18.1;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:04:00;8.5;1.4;-25.7;15.0;34.3;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;Off;Off;Off;Off;0.0;-214748364.8;-18.1;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:04:15;8.5;1.5;-25.1;14.9;34.2;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;Off;Off;Off;Off;0.0;-214748364.8;-18.0;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:04:30;8.5;1.5;-24.7;14.9;34.1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;Off;Off;Off;Off;0.0;-214748364.8;-17.9;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:04:45;8.5;1.5;-24.7;15.0;34.4;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;Off;Off;Off;Off;0.0;-214748364.8;-17.9;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:05:00;8.5;1.6;-24.5;14.9;34.2;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;Off;Off;Off;Off;0.0;-214748364.8;-17.8;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:05:15;8.5;1.6;-24.3;15.0;34.3;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;Off;Off;Off;Off;0.0;-214748364.8;-17.6;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:05:30;8.5;1.6;-24.0;14.9;34.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;Off;Off;Off;Off;0.0;-214748364.8;-17.5;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:05:45;8.5;1.6;-24.0;14.9;34.1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;Off;Off;Off;Off;0.0;-214748364.8;-17.4;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:06:00;8.5;1.6;-23.7;14.8;33.9;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;Off;Off;Off;Off;0.0;-214748364.8;-17.2;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:06:15;8.5;1.6;-23.8;14.9;34.1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;Off;Off;Off;Off;0.0;-214748364.8;-17.1;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:06:30;8.5;1.7;-23.4;14.9;34.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;Off;Off;Off;Off;0.0;-214748364.8;-16.9;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:06:45;8.5;1.7;-23.1;14.8;33.8;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;Off;Off;Off;Off;0.0;-214748364.8;-16.7;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:07:00;8.5;1.7;-22.9;14.7;33.6;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;Off;Off;Off;Off;0.0;-214748364.8;-16.6;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:07:15;8.5;1.7;-22.8;14.7;33.7;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;Off;Off;Off;Off;0.0;-214748364.8;-16.5;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:07:30;8.5;1.7;-22.8;14.7;33.6;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;Off;Off;Off;Off;0.0;-214748364.8;-16.3;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:07:45;8.5;1.7;-22.7;14.7;33.6;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;Off;Off;Off;Off;0.0;-214748364.8;-16.2;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:08:00;8.5;1.7;-22.7;14.7;33.7;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;Off;Off;Off;Off;0.0;-214748364.8;-16.1;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:08:15;8.5;1.0;-30.2;15.8;36.4;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;On;Off;Off;Off;0.0;-214748364.8;-16.0;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:08:30;8.5;0.9;-31.9;15.6;36.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;On;Off;Off;Off;0.0;-214748364.8;-15.8;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:08:45;8.5;0.7;-34.7;15.6;35.8;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;On;Off;Off;Off;0.0;-214748364.8;-15.8;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:09:00;8.5;0.7;-34.2;15.9;36.6;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;On;Off;Off;Off;0.0;-214748364.8;-15.9;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:09:15;8.5;0.8;-33.2;15.5;35.6;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;On;Off;Off;Off;0.0;-214748364.8;-15.9;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:09:30;8.5;0.8;-32.9;15.8;36.4;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;On;Off;Off;Off;0.0;-214748364.8;-16.1;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:09:45;8.5;0.9;-31.7;16.0;36.8;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.9;0.0;0.0;0.1;On;Off;Off;Off;0.0;-214748364.8;-16.2;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:10:00;8.5;0.9;-31.7;16.3;37.7;0.0;0.0;0.0;0.0;0.0;0.0;1.0;19.5;0.0;0.0;0.1;On;Off;Off;Off;0.0;-214748364.8;-16.4;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:10:15;8.5;1.0;-30.9;16.3;37.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0;15.1;0.0;0.0;0.1;On;Off;Off;Off;0.0;-214748364.8;-16.5;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:10:30;8.5;1.0;-30.7;16.2;37.4;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;0.0;0.0;0.1;On;Off;Off;Off;0.0;-214748364.8;-16.7;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:10:45;8.5;1.0;-30.8;16.4;37.8;0.0;0.0;0.0;0.0;0.0;0.0;1.0;21.7;0.0;0.0;0.1;On;Off;Off;Off;0.0;-214748364.8;-16.9;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:11:00;8.5;1.0;-30.5;16.3;37.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0;15.1;0.0;0.0;0.1;On;Off;Off;Off;0.0;-214748364.8;-17.1;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:11:15;8.5;1.0;-30.8;16.4;37.9;0.0;0.0;0.0;0.0;0.0;0.0;1.0;22.8;0.0;0.0;0.1;On;Off;Off;Off;0.0;-214748364.8;-17.4;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:11:30;8.5;1.0;-30.7;16.2;37.4;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;0.0;0.0;0.1;On;Off;Off;Off;0.0;-214748364.8;-17.5;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:11:45;8.5;1.2;-28.2;15.4;35.3;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;Off;Off;Off;Off;0.0;-214748364.8;-17.7;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:12:00;8.5;1.3;-27.1;15.0;34.3;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;Off;Off;Off;Off;0.0;-214748364.8;-17.9;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:12:15;8.5;1.3;-26.7;14.9;34.2;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;Off;Off;Off;Off;0.0;-214748364.8;-18.0;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:12:30;8.5;1.4;-26.1;15.0;34.3;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;Off;Off;Off;Off;0.0;-214748364.8;-18.1;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:12:45;8.5;1.4;-25.6;14.9;34.2;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;Off;Off;Off;Off;0.0;-214748364.8;-18.1;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:13:00;8.5;1.5;-25.1;15.0;34.3;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;Off;Off;Off;Off;0.0;-214748364.8;-18.1;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:13:15;8.5;1.5;-24.9;14.9;34.2;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;Off;Off;Off;Off;0.0;-214748364.8;-18.0;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:13:30;8.5;1.6;-24.3;14.9;34.1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;Off;Off;Off;Off;0.0;-214748364.8;-17.9;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:13:45;8.5;1.6;-24.4;15.0;34.4;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;Off;Off;Off;Off;0.0;-214748364.8;-17.9;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:14:00;8.5;1.6;-24.1;15.0;34.4;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;Off;Off;Off;Off;0.0;-214748364.8;-17.8;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:14:15;8.5;1.6;-24.0;15.0;34.3;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;Off;Off;Off;Off;0.0;-214748364.8;-17.7;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:14:30;8.5;1.6;-23.8;15.0;34.3;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;Off;Off;Off;Off;0.0;-214748364.8;-17.6;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:14:45;8.5;1.6;-23.6;14.9;34.1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;Off;Off;Off;Off;0.0;-214748364.8;-17.5;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:15:00;8.5;1.7;-23.4;14.9;34.1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;Off;Off;Off;Off;0.0;-214748364.8;-17.4;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:15:15;8.5;1.7;-23.1;14.9;34.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;Off;Off;Off;Off;0.0;-214748364.8;-17.2;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:15:30;8.5;1.7;-22.8;14.8;33.9;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;Off;Off;Off;Off;0.0;-214748364.8;-17.0;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:15:45;8.5;1.7;-22.8;14.8;33.9;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;Off;Off;Off;Off;0.0;-214748364.8;-16.9;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:16:00;8.5;1.8;-22.5;14.8;33.7;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;Off;Off;Off;Off;0.0;-214748364.8;-16.7;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:16:15;8.5;1.8;-22.2;14.7;33.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;Off;Off;Off;Off;0.0;-214748364.8;-16.6;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:16:30;8.5;1.8;-22.4;14.7;33.6;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;Off;Off;Off;Off;0.0;-214748364.8;-16.5;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:16:45;8.5;1.8;-21.9;14.6;33.4;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;Off;Off;Off;Off;0.0;-214748364.8;-16.3;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:17:00;8.5;1.8;-22.1;14.7;33.6;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;Off;Off;Off;Off;0.0;-214748364.8;-16.2;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
2025-05-20 15:17:15;8.5;1.8;-21.9;14.6;33.4;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1;Off;Off;Off;Off;0.0;-214748364.8;-16.1;28.5;4.0;0.0;20.0;0.0;20.0;On;On;0.0;Off;Off;Off;Off;Off;Off;25.7;5.0;0.0;Off;Off;Off;On;Off;Off;0.0;100.0;0.0;0.0;0.0;2.0;1:00;Off;3
