Time;Tankdruk;Verdampingsdruk;Verdampingstemperatuur;Condensatiedruk;Condensatietemperatuur;VerdamperFAN sturing;FDVerdamperInterval;VerdamperFAN MODE Control;FDVerdamperFanPulsenNodig;FDVerdamperFanPulsen;FDCondensorInterval;CondensorFAN MODE Control;CondensorFAN sturing;FDCondensorPulsen;FDCondensorPulsenNodig;Gewicht Opslagtank;Compessor;S1 Lekken;S1 Bijvullen;S2 Start;LekkenVullen MODE Control;Alarm State;Cel Temperatuur;Verwarming Interval;Verwarming MODE Control;Verwarming sturing;Verwarming PulsenNodig;Verwarming sturing PWM1;Verwarming Pulsen;Stuurstroom;OFF Koel ON Vries;Gewicht Target;Vloeistofklep dicht;HD Overstortklep;FD Bijvullen;Bijvullen Actief;Lekken Actief;Reset;FDlekkkenInterval;FDlekkkenPulsenNodig;FDlekkkenPulsen;FD Lekken aktief;FD Lekken Klaar;FD Bijvullen aktief;Deurschakelaar;Deurcilinder;Deurmagneet;CondensorSchuif Interval;Condensor schuif;CondensorSchuif MODE Control;CondensorSchuif PulsenNodig;CondensorSchuif Pulsen;Seconden Aan Pulse (sec);Seconden Uit Pulse;Capaciteit_Regeling
2025-03-30 18:20:15;8,0;0,8;-32,7;16,1;37,2;0,0;0,0;0,0;0,0;0,0;0,0;1,0;9,6;0,0;0,0;0,1;On;Off;Off;Off;0,0;-214748364,8;-17,6;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:20:30;8,0;1,1;-29,1;15,1;34,7;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;Off;Off;Off;Off;0,0;-214748364,8;-17,8;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:20:45;8,0;1,2;-28,4;14,9;34,1;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;Off;Off;Off;Off;0,0;-214748364,8;-18,1;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:21:00;8,0;1,3;-27,2;14,7;33,6;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;Off;Off;Off;Off;0,0;-214748364,8;-18,1;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:21:15;8,0;1,3;-27,2;14,8;33,7;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;Off;Off;Off;Off;0,0;-214748364,8;-18,2;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:21:30;8,0;1,4;-26,3;14,6;33,4;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;Off;Off;Off;Off;0,0;-214748364,8;-18,1;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:21:45;8,0;1,4;-26,3;14,7;33,5;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;Off;Off;Off;Off;0,0;-214748364,8;-18,1;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:22:00;8,0;1,4;-26,0;14,7;33,6;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;Off;Off;Off;Off;0,0;-214748364,8;-18,0;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:22:15;8,0;1,5;-25,5;14,6;33,3;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;Off;Off;Off;Off;0,0;-214748364,8;-17,9;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:22:30;8,0;1,4;-25,7;14,7;33,5;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;Off;Off;Off;Off;0,0;-214748364,8;-17,9;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:22:45;8,0;1,5;-25,1;14,6;33,2;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;Off;Off;Off;Off;0,0;-214748364,8;-17,7;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:23:00;8,0;1,5;-25,2;14,6;33,3;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;Off;Off;Off;Off;0,0;-214748364,8;-17,6;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:23:15;8,0;1,5;-25,2;14,6;33,4;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;Off;Off;Off;Off;0,0;-214748364,8;-17,5;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:23:30;8,0;1,5;-24,7;14,5;33,1;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;Off;Off;Off;Off;0,0;-214748364,8;-17,3;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:23:45;8,0;1,5;-24,9;14,6;33,2;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;Off;Off;Off;Off;0,0;-214748364,8;-17,2;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:24:00;8,0;1,6;-24,5;14,5;33,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;Off;Off;Off;Off;0,0;-214748364,8;-17,0;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:24:15;8,0;1,5;-24,6;14,5;33,1;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;Off;Off;Off;Off;0,0;-214748364,8;-17,0;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:24:30;8,0;1,6;-24,2;14,4;32,9;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;Off;Off;Off;Off;0,0;-214748364,8;-16,7;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:24:45;8,0;1,6;-24,2;14,4;32,8;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;Off;Off;Off;Off;0,0;-214748364,8;-16,6;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:25:00;8,0;1,6;-24,3;14,4;32,8;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;Off;Off;Off;Off;0,0;-214748364,8;-16,6;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:25:15;8,0;1,6;-24,2;14,4;32,8;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;Off;Off;Off;Off;0,0;-214748364,8;-16,4;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:25:30;8,0;1,6;-24,1;14,4;32,8;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;Off;Off;Off;Off;0,0;-214748364,8;-16,3;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:25:45;8,0;1,6;-24,0;14,4;32,7;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;Off;Off;Off;Off;0,0;-214748364,8;-16,2;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:26:00;8,0;1,6;-23,8;14,3;32,4;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;Off;Off;Off;Off;0,0;-214748364,8;-16,0;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:26:15;8,0;1,4;-26,2;14,6;33,2;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;On;Off;Off;Off;0,0;-214748364,8;-15,9;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:26:30;8,0;0,8;-33,1;15,4;35,3;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;On;Off;Off;Off;0,0;-214748364,8;-15,8;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:26:45;8,0;0,7;-34,3;15,1;34,7;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;On;Off;Off;Off;0,0;-214748364,8;-15,9;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:27:00;8,0;0,8;-33,1;15,4;35,3;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;On;Off;Off;Off;0,0;-214748364,8;-15,9;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:27:15;8,0;0,8;-32,8;15,4;35,3;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;On;Off;Off;Off;0,0;-214748364,8;-16,2;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:27:30;8,0;0,9;-31,1;15,7;36,2;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;On;Off;Off;Off;0,0;-214748364,8;-16,3;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:27:45;8,0;0,9;-32,2;16,1;37,2;0,0;0,0;0,0;0,0;0,0;0,0;1,0;8,5;0,0;0,0;0,1;On;Off;Off;Off;0,0;-214748364,8;-16,5;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:28:00;8,0;0,9;-31,7;16,1;37,1;0,0;0,0;0,0;0,0;0,0;0,0;1,0;6,4;0,0;0,0;0,1;On;Off;Off;Off;0,0;-214748364,8;-16,6;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:28:15;8,0;0,9;-31,8;16,1;37,2;0,0;0,0;0,0;0,0;0,0;0,0;1,0;9,6;0,0;0,0;0,1;On;Off;Off;Off;0,0;-214748364,8;-16,9;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:28:30;8,0;1,2;-28,5;16,0;36,8;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,9;0,0;0,0;0,1;On;Off;Off;Off;0,0;-214748364,8;-17,1;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:28:45;8,0;0,9;-31,5;16,2;37,4;0,0;0,0;0,0;0,0;0,0;0,0;1,0;12,9;0,0;0,0;0,1;On;Off;Off;Off;0,0;-214748364,8;-17,3;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:29:00;8,0;0,8;-32,7;16,2;37,3;0,0;0,0;0,0;0,0;0,0;0,0;1,0;11,8;0,0;0,0;0,1;On;Off;Off;Off;0,0;-214748364,8;-17,6;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:29:15;8,0;1,1;-29,2;15,2;34,9;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;Off;Off;Off;Off;0,0;-214748364,8;-17,8;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:29:30;8,0;1,2;-28,4;14,9;34,2;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;Off;Off;Off;Off;0,0;-214748364,8;-18,0;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:29:45;8,0;1,3;-27,5;14,8;33,7;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;Off;Off;Off;Off;0,0;-214748364,8;-18,1;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:30:00;8,0;1,3;-27,0;14,8;33,7;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;Off;Off;Off;Off;0,0;-214748364,8;-18,2;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:30:15;8,0;1,4;-26,4;14,6;33,4;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;Off;Off;Off;Off;0,0;-214748364,8;-18,1;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:30:30;8,0;1,4;-26,3;14,7;33,6;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;Off;Off;Off;Off;0,0;-214748364,8;-18,1;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:30:45;8,0;1,4;-25,8;14,6;33,3;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;Off;Off;Off;Off;0,0;-214748364,8;-18,0;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:31:00;8,0;1,4;-25,8;14,7;33,6;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;Off;Off;Off;Off;0,0;-214748364,8;-18,0;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:31:15;8,0;1,4;-25,6;14,7;33,5;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;Off;Off;Off;Off;0,0;-214748364,8;-17,9;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:31:30;8,0;1,5;-25,1;14,6;33,3;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;Off;Off;Off;Off;0,0;-214748364,8;-17,7;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:31:45;8,0;1,5;-25,3;14,7;33,5;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;Off;Off;Off;Off;0,0;-214748364,8;-17,6;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:32:00;8,0;1,5;-24,8;14,5;33,1;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;Off;Off;Off;Off;0,0;-214748364,8;-17,4;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:32:15;8,0;1,5;-24,9;14,6;33,3;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;Off;Off;Off;Off;0,0;-214748364,8;-17,3;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:32:30;8,0;1,5;-24,9;14,6;33,3;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;Off;Off;Off;Off;0,0;-214748364,8;-17,2;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:32:45;8,0;1,5;-24,6;14,5;33,1;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;Off;Off;Off;Off;0,0;-214748364,8;-17,1;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:33:00;8,0;1,6;-24,2;14,4;32,8;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;Off;Off;Off;Off;0,0;-214748364,8;-16,9;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:33:15;8,0;1,6;-24,2;14,5;33,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;Off;Off;Off;Off;0,0;-214748364,8;-16,8;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:33:30;8,0;1,6;-24,4;14,5;33,1;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;Off;Off;Off;Off;0,0;-214748364,8;-16,7;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:33:45;8,0;1,6;-24,2;14,5;33,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;Off;Off;Off;Off;0,0;-214748364,8;-16,6;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:34:00;8,0;1,6;-24,2;14,4;32,8;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;Off;Off;Off;Off;0,0;-214748364,8;-16,5;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:34:15;8,0;1,6;-24,0;14,3;32,6;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;Off;Off;Off;Off;0,0;-214748364,8;-16,3;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:34:30;8,0;1,6;-23,7;14,3;32,4;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;Off;Off;Off;Off;0,0;-214748364,8;-16,1;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:34:45;8,0;1,7;-23,5;14,2;32,4;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;Off;Off;Off;Off;0,0;-214748364,8;-16,0;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:35:00;8,0;1,6;-24,1;14,3;32,5;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;On;Off;Off;Off;0,0;-214748364,8;-15,9;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:35:15;8,0;0,8;-32,3;15,2;35,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;On;Off;Off;Off;0,0;-214748364,8;-15,8;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
2025-03-30 18:35:30;8,0;0,7;-34,0;15,0;34,3;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;On;Off;Off;Off;0,0;-214748364,8;-15,8;28,5;4,0;0,0;20,0;0,0;20,0;On;On;0,0;Off;Off;Off;Off;Off;Off;0,0;0,0;0,0;Off;Off;Off;On;Off;Off;141,1;100,0;3,0;100,0;100,0;2,0;01:00;Off
